,grupo_linha,faixa,faixa_15,stop_name,ordem,boardings,alightings,cum_board,cum_alight,carga_abordo,data,qtd_partidas
19433,b1_b2_b3_volta,17,17:15–17:30,est_prq,10,90.0869565217391,4.34848484848485,949.428945266576,17.6034299034299,931.825515363146,2025-10-10,14.0
19434,b1_b2_b3_volta,17,17:15–17:30,est_cid,11,117.95145631068,8.2995790200138,1067.38040157726,25.9030089234437,1041.47739265381,2025-10-10,13.0
19435,b1_b2_b3_volta,17,17:15–17:30,est_hip,12,96.2758620689655,238.447587132176,1163.65626364622,264.350596055619,899.305667590602,2025-10-10,14.0
19436,b1_b2_b3_volta,17,17:15–17:30,est_rod,13,0.0,899.305667590602,1163.65626364622,1163.65626364622,0.0,2025-10-10,13.0
19437,b1_b2_b3_volta,17,17:30–17:45,pt_bimba,1,74.9044289044289,0.0,74.9044289044289,0.0,74.9044289044289,2025-10-10,4.0
19438,b1_b2_b3_volta,17,17:30–17:45,qua_ama,2,2.0,0.0,76.9044289044289,0.0,76.9044289044289,2025-10-10,3.0
19439,b1_b2_b3_volta,17,17:30–17:45,pra_joao,3,10.0,0.0,86.9044289044289,0.0,86.9044289044289,2025-10-10,3.0
19440,b1_b2_b3_volta,17,17:30–17:45,pt_largo,4,13.0,0.0,99.9044289044289,0.0,99.9044289044289,2025-10-10,2.0
19441,b1_b2_b3_volta,17,17:30–17:45,pt_para,5,10.0,11.3204545454545,109.904428904429,11.3204545454545,98.5839743589744,2025-10-10,2.0
19442,b1_b2_b3_volta,17,17:30–17:45,pt_paraiba,6,15.0,0.0,124.904428904429,11.3204545454545,113.583974358974,2025-10-10,1.0
19443,b1_b2_b3_volta,17,17:30–17:45,pra_nos,7,74.0,0.0,198.904428904429,11.3204545454545,187.583974358974,2025-10-10,3.0
19444,b1_b2_b3_volta,17,17:30–17:45,est_pit,8,345.721016483517,2.23611111111111,544.625445387945,13.5565656565657,531.06887973138,2025-10-10,13.0
19445,b1_b2_b3_volta,17,17:30–17:45,est_ita,9,202.075829383886,1.06730769230769,746.701274771832,14.6238733488733,732.077401422958,2025-10-10,14.0
19446,b1_b2_b3_volta,17,17:30–17:45,est_prq,10,82.2613636363636,4.2654028436019,828.962638408195,18.8892761924752,810.07336221572,2025-10-10,16.0
19447,b1_b2_b3_volta,17,17:30–17:45,est_cid,11,101.468085106383,14.2413073038073,930.430723514578,33.1305834962825,897.300140018296,2025-10-10,18.0
19448,b1_b2_b3_volta,17,17:30–17:45,est_hip,12,73.1818181818182,222.341092414303,1003.6125416964,255.471675910585,748.140865785811,2025-10-10,16.0
19449,b1_b2_b3_volta,17,17:30–17:45,est_rod,13,0.0,748.140865785811,1003.6125416964,1003.6125416964,0.0,2025-10-10,17.0
19450,b1_b2_b3_volta,17,17:45–18:00,pt_bimba,1,72.3535695942476,0.0,72.3535695942476,0.0,72.3535695942476,2025-10-10,2.0
19451,b1_b2_b3_volta,17,17:45–18:00,qua_ama,2,1.0,0.0,73.3535695942476,0.0,73.3535695942476,2025-10-10,3.0
19452,b1_b2_b3_volta,17,17:45–18:00,pra_joao,3,3.0,2.0,76.3535695942476,2.0,74.3535695942476,2025-10-10,2.0
19453,b1_b2_b3_volta,17,17:45–18:00,pt_largo,4,10.0,0.0,86.3535695942476,2.0,84.3535695942476,2025-10-10,3.0
19454,b1_b2_b3_volta,17,17:45–18:00,pt_para,5,16.0,4.30508474576271,102.353569594248,6.30508474576271,96.0484848484848,2025-10-10,2.0
19455,b1_b2_b3_volta,17,17:45–18:00,pt_paraiba,6,6.0,0.0,108.353569594248,6.30508474576271,102.048484848485,2025-10-10,3.0
19456,b1_b2_b3_volta,17,17:45–18:00,pra_nos,7,72.0,0.0,180.353569594248,6.30508474576271,174.048484848485,2025-10-10,4.0
19457,b1_b2_b3_volta,17,17:45–18:00,est_pit,8,219.936874236874,5.51937046004843,400.290443831122,11.8244552058111,388.465988625311,2025-10-10,18.0
19458,b1_b2_b3_volta,17,17:45–18:00,est_ita,9,169.440860215054,0.0,569.731304046176,11.8244552058111,557.906848840364,2025-10-10,19.0
19459,b1_b2_b3_volta,17,17:45–18:00,est_prq,10,78.1666666666667,5.37634408602151,647.897970712842,17.2007992918326,630.69717142101,2025-10-10,18.0
19460,b1_b2_b3_volta,17,17:45–18:00,est_cid,11,103.102040816327,6.6859410430839,751.000011529169,23.8867403349165,727.113271194252,2025-10-10,15.0
19461,b1_b2_b3_volta,17,17:45–18:00,est_hip,12,54.5151515151515,176.060918904401,805.51516304432,199.947659239317,605.567503805003,2025-10-10,16.0
19462,b1_b2_b3_volta,17,17:45–18:00,est_rod,13,0.0,605.567503805003,805.51516304432,805.51516304432,0.0,2025-10-10,14.0
19463,b1_b2_b3_volta,18,18:00–18:15,pt_bimba,1,82.3888888888889,0.0,82.3888888888889,0.0,82.3888888888889,2025-10-10,3.0
19464,b1_b2_b3_volta,18,18:00–18:15,qua_ama,2,1.0,0.0,83.3888888888889,0.0,83.3888888888889,2025-10-10,2.0
19465,b1_b2_b3_volta,18,18:00–18:15,pra_joao,3,5.0,0.0,88.3888888888889,0.0,88.3888888888889,2025-10-10,3.0
19466,b1_b2_b3_volta,18,18:00–18:15,pt_largo,4,17.0,0.0,105.388888888889,0.0,105.388888888889,2025-10-10,3.0
19467,b1_b2_b3_volta,18,18:00–18:15,pt_para,5,30.0,11.6944444444444,135.388888888889,11.6944444444444,123.694444444444,2025-10-10,4.0
19468,b1_b2_b3_volta,18,18:00–18:15,pt_paraiba,6,20.0,0.0,155.388888888889,11.6944444444444,143.694444444444,2025-10-10,4.0
19469,b1_b2_b3_volta,18,18:00–18:15,pra_nos,7,78.0,0.0,233.388888888889,11.6944444444444,221.694444444444,2025-10-10,3.0
19470,b1_b2_b3_volta,18,18:00–18:15,est_pit,8,327.88122380937,3.15873015873016,561.270112698259,14.8531746031746,546.416938095084,2025-10-10,14.0
19471,b1_b2_b3_volta,18,18:00–18:15,est_ita,9,290.047318611987,0.0,851.317431310246,14.8531746031746,836.464256707072,2025-10-10,14.0
19472,b1_b2_b3_volta,18,18:00–18:15,est_prq,10,87.3478260869565,5.28391167192429,938.665257397203,20.1370862750989,918.528171122104,2025-10-10,13.0
19473,b1_b2_b3_volta,18,18:00–18:15,est_cid,11,159.052631578947,8.40721546242051,1097.71788897615,28.5443017375194,1069.17358723863,2025-10-10,13.0
19474,b1_b2_b3_volta,18,18:00–18:15,est_hip,12,95.448275862069,270.926990442569,1193.16616483822,299.471292180088,893.694872658131,2025-10-10,14.0
19475,b1_b2_b3_volta,18,18:00–18:15,est_rod,13,0.0,893.694872658131,1193.16616483822,1193.16616483822,0.0,2025-10-10,17.0
19476,b1_b2_b3_volta,18,18:15–18:30,pt_bimba,1,54.8927601809955,0.0,54.8927601809955,0.0,54.8927601809955,2025-10-10,2.0
19477,b1_b2_b3_volta,18,18:15–18:30,qua_ama,2,4.0,0.0,58.8927601809955,0.0,58.8927601809955,2025-10-10,3.0
19478,b1_b2_b3_volta,18,18:15–18:30,pra_joao,3,4.0,0.0,62.8927601809955,0.0,62.8927601809955,2025-10-10,3.0
19479,b1_b2_b3_volta,18,18:15–18:30,pt_largo,4,3.0,0.0,65.8927601809955,0.0,65.8927601809955,2025-10-10,2.0
19480,b1_b2_b3_volta,18,18:15–18:30,pt_para,5,21.0,9.82352941176471,86.8927601809955,9.82352941176471,77.0692307692308,2025-10-10,2.0
19481,b1_b2_b3_volta,18,18:15–18:30,pt_paraiba,6,6.0,0.0,92.8927601809955,9.82352941176471,83.0692307692308,2025-10-10,1.0
19482,b1_b2_b3_volta,18,18:15–18:30,pra_nos,7,63.0,0.0,155.892760180995,9.82352941176471,146.069230769231,2025-10-10,3.0
19483,b1_b2_b3_volta,18,18:15–18:30,est_pit,8,225.952380952381,2.11764705882353,381.845141133376,11.9411764705882,369.903964662788,2025-10-10,14.0
19484,b1_b2_b3_volta,18,18:15–18:30,est_ita,9,175.909090909091,0.0,557.754232042467,11.9411764705882,545.813055571879,2025-10-10,15.0
19485,b1_b2_b3_volta,18,18:15–18:30,est_prq,10,65.8666666666667,2.13636363636364,623.620898709134,14.0775401069519,609.543358602182,2025-10-10,16.0
19486,b1_b2_b3_volta,18,18:15–18:30,est_cid,11,81.6,7.65285481781646,705.220898709134,21.7303949247683,683.490503784366,2025-10-10,17.0
19487,b1_b2_b3_volta,18,18:15–18:30,est_hip,12,75.6415094339623,165.491667380644,780.862408143096,187.222062305413,593.640345837684,2025-10-10,13.0
19488,b1_b2_b3_volta,18,18:15–18:30,est_rod,13,0.0,593.640345837684,780.862408143096,780.862408143096,0.0,2025-10-10,13.0
19489,b1_b2_b3_volta,18,18:30–18:45,pt_bimba,1,27.8,0.0,27.8,0.0,27.8,2025-10-10,2.0
19490,b1_b2_b3_volta,18,18:30–18:45,pra_joao,3,5.0,1.0,32.8,1.0,31.8,2025-10-10,1.0
19491,b1_b2_b3_volta,18,18:30–18:45,pt_largo,4,15.0,0.0,47.8,1.0,46.8,2025-10-10,2.0
19492,b1_b2_b3_volta,18,18:30–18:45,pt_para,5,14.0,6.33333333333333,61.8,7.33333333333333,54.4666666666667,2025-10-10,2.0
19493,b1_b2_b3_volta,18,18:30–18:45,pt_paraiba,6,13.0,0.0,74.8,7.33333333333333,67.4666666666667,2025-10-10,2.0
19494,b1_b2_b3_volta,18,18:30–18:45,pra_nos,7,46.0,0.0,120.8,7.33333333333333,113.466666666667,2025-10-10,2.0
19495,b1_b2_b3_volta,18,18:30–18:45,est_pit,8,170.016592920354,3.27777777777778,290.816592920354,10.6111111111111,280.205481809243,2025-10-10,13.0
19496,b1_b2_b3_volta,18,18:30–18:45,est_ita,9,122.636363636364,0.0,413.452956556718,10.6111111111111,402.841845445607,2025-10-10,12.0
19497,b1_b2_b3_volta,18,18:30–18:45,est_prq,10,40.1463414634146,6.54545454545454,453.599298020132,17.1565656565657,436.442732363567,2025-10-10,12.0
19498,b1_b2_b3_volta,18,18:30–18:45,est_cid,11,36.0,1.11111111111111,489.599298020132,18.2676767676768,471.331621252455,2025-10-10,11.0
19499,b1_b2_b3_volta,18,18:30–18:45,est_hip,12,34.1363636363636,120.646101054017,523.735661656496,138.913777821694,384.821883834802,2025-10-10,16.0
19500,b1_b2_b3_volta,18,18:30–18:45,est_rod,13,0.0,384.821883834802,523.735661656496,523.735661656496,1.13686837721616e-13,2025-10-10,16.0
19501,b1_b2_b3_volta,18,18:45–19:00,pt_bimba,1,29.4318181818182,0.0,29.4318181818182,0.0,29.4318181818182,2025-10-10,2.0
19502,b1_b2_b3_volta,18,18:45–19:00,pra_joao,3,3.0,0.0,32.4318181818182,0.0,32.4318181818182,2025-10-10,2.0
19503,b1_b2_b3_volta,18,18:45–19:00,pt_largo,4,1.0,0.0,33.4318181818182,0.0,33.4318181818182,2025-10-10,2.0
19504,b1_b2_b3_volta,18,18:45–19:00,pt_para,5,8.0,3.68181818181818,41.4318181818182,3.68181818181818,37.75,2025-10-10,2.0
19505,b1_b2_b3_volta,18,18:45–19:00,pt_paraiba,6,19.0,0.0,60.4318181818182,3.68181818181818,56.75,2025-10-10,3.0
19506,b1_b2_b3_volta,18,18:45–19:00,pra_nos,7,30.0,0.0,90.4318181818182,3.68181818181818,86.75,2025-10-10,2.0
19507,b1_b2_b3_volta,18,18:45–19:00,est_pit,8,122.990950226244,1.75,213.422768408063,5.43181818181818,207.990950226244,2025-10-10,8.0
19508,b1_b2_b3_volta,18,18:45–19:00,est_ita,9,117.058823529412,0.0,330.481591937474,5.43181818181818,325.049773755656,2025-10-10,8.0
19509,b1_b2_b3_volta,18,18:45–19:00,est_prq,10,37.0243902439024,3.20168067226891,367.505982181377,8.63349885408709,358.87248332729,2025-10-10,8.0
19510,b1_b2_b3_volta,18,18:45–19:00,est_cid,11,36.9117647058824,1.0,404.417746887259,9.63349885408709,394.784248033172,2025-10-10,11.0
19511,b1_b2_b3_volta,18,18:45–19:00,est_hip,12,23.2222222222222,99.2074055786394,427.639969109481,108.840904432727,318.799064676755,2025-10-10,11.0
19512,b1_b2_b3_volta,18,18:45–19:00,est_rod,13,0.0,318.799064676755,427.639969109481,427.639969109481,0.0,2025-10-10,10.0
19513,b1_b2_b3_volta,19,19:00–19:15,pt_bimba,1,35.0,0.0,35.0,0.0,35.0,2025-10-10,2.0
19514,b1_b2_b3_volta,19,19:00–19:15,qua_ama,2,1.0,0.0,36.0,0.0,36.0,2025-10-10,2.0
19515,b1_b2_b3_volta,19,19:00–19:15,pra_joao,3,8.0,0.0,44.0,0.0,44.0,2025-10-10,2.0
19516,b1_b2_b3_volta,19,19:00–19:15,pt_largo,4,2.0,0.0,46.0,0.0,46.0,2025-10-10,2.0
19517,b1_b2_b3_volta,19,19:00–19:15,pt_para,5,12.0,3.06666666666667,58.0,3.06666666666667,54.9333333333333,2025-10-10,2.0
19518,b1_b2_b3_volta,19,19:00–19:15,pt_paraiba,6,16.0,0.0,74.0,3.06666666666667,70.9333333333333,2025-10-10,2.0
19519,b1_b2_b3_volta,19,19:00–19:15,pra_nos,7,17.0,0.0,91.0,3.06666666666667,87.9333333333333,2025-10-10,2.0
19520,b1_b2_b3_volta,19,19:00–19:15,est_pit,8,130.979612257661,0.0,221.979612257661,3.06666666666667,218.912945590994,2025-10-10,8.0
19521,b1_b2_b3_volta,19,19:00–19:15,est_ita,9,180.451086956522,0.0,402.430699214183,3.06666666666667,399.364032547516,2025-10-10,9.0
19522,b1_b2_b3_volta,19,19:00–19:15,est_prq,10,56.4444444444444,9.73369565217391,458.875143658627,12.8003623188406,446.074781339787,2025-10-10,8.0
19523,b1_b2_b3_volta,19,19:00–19:15,est_cid,11,71.9545454545455,4.41485507246377,530.829689113173,17.2152173913043,513.614471721868,2025-10-10,9.0
19524,b1_b2_b3_volta,19,19:00–19:15,est_hip,12,20.2857142857143,160.162808915487,551.115403398887,177.378026306791,373.737377092096,2025-10-10,7.0
19525,b1_b2_b3_volta,19,19:00–19:15,est_rod,13,0.0,373.737377092096,551.115403398887,551.115403398887,0.0,2025-10-10,7.0
19526,b1_b2_b3_volta,19,19:15–19:30,pt_bimba,1,8.0,0.0,8.0,0.0,8.0,2025-10-10,1.0
19527,b1_b2_b3_volta,19,19:15–19:30,qua_ama,2,1.0,0.0,9.0,0.0,9.0,2025-10-10,1.0
19528,b1_b2_b3_volta,19,19:15–19:30,pra_joao,3,6.0,0.0,15.0,0.0,15.0,2025-10-10,2.0
19529,b1_b2_b3_volta,19,19:15–19:30,pt_largo,4,5.0,0.0,20.0,0.0,20.0,2025-10-10,2.0
19530,b1_b2_b3_volta,19,19:15–19:30,pt_para,5,6.0,6.33333333333333,26.0,6.33333333333333,19.6666666666667,2025-10-10,2.0
19531,b1_b2_b3_volta,19,19:15–19:30,pt_paraiba,6,10.0,0.0,36.0,6.33333333333333,29.6666666666667,2025-10-10,2.0
19532,b1_b2_b3_volta,19,19:15–19:30,pra_nos,7,9.0,0.0,45.0,6.33333333333333,38.6666666666667,2025-10-10,3.0
19533,b1_b2_b3_volta,19,19:15–19:30,est_pit,8,106.259875259875,0.0,151.259875259875,6.33333333333333,144.926541926542,2025-10-10,6.0
19534,b1_b2_b3_volta,19,19:15–19:30,est_ita,9,92.7777777777778,0.0,244.037653037653,6.33333333333333,237.70431970432,2025-10-10,6.0
19535,b1_b2_b3_volta,19,19:15–19:30,est_prq,10,36.4878048780488,1.11111111111111,280.525457915702,7.44444444444444,273.081013471257,2025-10-10,7.0
19536,b1_b2_b3_volta,19,19:15–19:30,est_cid,11,23.8636363636364,0.0,304.389094279338,7.44444444444444,296.944649834894,2025-10-10,7.0
19537,b1_b2_b3_volta,19,19:15–19:30,est_hip,12,16.2727272727273,92.2910068178361,320.661821552065,99.7354512622805,220.926370289785,2025-10-10,9.0
19538,b1_b2_b3_volta,19,19:15–19:30,est_rod,13,0.0,220.926370289785,320.661821552065,320.661821552065,-5.6843418860808e-14,2025-10-10,8.0
19539,b1_b2_b3_volta,19,19:30–19:45,pt_bimba,1,12.0,0.0,12.0,0.0,12.0,2025-10-10,2.0
19540,b1_b2_b3_volta,19,19:30–19:45,pra_joao,3,3.0,0.0,15.0,0.0,15.0,2025-10-10,1.0
19541,b1_b2_b3_volta,19,19:30–19:45,pt_largo,4,4.0,0.0,19.0,0.0,19.0,2025-10-10,1.0
19542,b1_b2_b3_volta,19,19:30–19:45,pt_para,5,6.0,0.0,25.0,0.0,25.0,2025-10-10,1.0
19543,b1_b2_b3_volta,19,19:30–19:45,pt_paraiba,6,1.0,0.0,26.0,0.0,26.0,2025-10-10,1.0
19544,b1_b2_b3_volta,19,19:30–19:45,pra_nos,7,6.0,0.0,32.0,0.0,32.0,2025-10-10,1.0
19545,b1_b2_b3_volta,19,19:30–19:45,est_pit,8,87.1241134751773,1.33333333333333,119.124113475177,1.33333333333333,117.790780141844,2025-10-10,3.0
19546,b1_b2_b3_volta,19,19:30–19:45,est_ita,9,69.1764705882353,0.0,188.300584063413,1.33333333333333,186.967250730079,2025-10-10,3.0
19547,b1_b2_b3_volta,19,19:30–19:45,est_prq,10,18.3333333333333,0.0,206.633917396746,1.33333333333333,205.300584063413,2025-10-10,3.0
19548,b1_b2_b3_volta,19,19:30–19:45,est_cid,11,10.8181818181818,1.25,217.452099214928,2.58333333333333,214.868765881594,2025-10-10,5.0
19549,b1_b2_b3_volta,19,19:30–19:45,est_hip,12,20.2857142857143,74.537357302689,237.737813500642,77.1206906360223,160.61712286462,2025-10-10,5.0
19550,b1_b2_b3_volta,19,19:30–19:45,est_rod,13,0.0,160.61712286462,237.737813500642,237.737813500642,-2.8421709430404e-14,2025-10-10,7.0
19551,b1_b2_b3_volta,19,19:45–20:00,pt_bimba,1,8.08333333333333,0.0,8.08333333333333,0.0,8.08333333333333,2025-10-10,1.0
19552,b1_b2_b3_volta,19,19:45–20:00,qua_ama,2,1.0,0.0,9.08333333333333,0.0,9.08333333333333,2025-10-10,1.0
19553,b1_b2_b3_volta,19,19:45–20:00,pra_joao,3,5.0,0.0,14.0833333333333,0.0,14.0833333333333,2025-10-10,2.0
19554,b1_b2_b3_volta,19,19:45–20:00,pt_largo,4,1.0,0.0,15.0833333333333,0.0,15.0833333333333,2025-10-10,2.0
19555,b1_b2_b3_volta,19,19:45–20:00,pt_para,5,2.0,1.08333333333333,17.0833333333333,1.08333333333333,16.0,2025-10-10,1.0
19556,b1_b2_b3_volta,19,19:45–20:00,pt_paraiba,6,1.0,0.0,18.0833333333333,1.08333333333333,17.0,2025-10-10,1.0
19557,b1_b2_b3_volta,19,19:45–20:00,pra_nos,7,14.0,0.0,32.0833333333333,1.08333333333333,31.0,2025-10-10,1.0
19558,b1_b2_b3_volta,19,19:45–20:00,est_pit,8,66.9883040935673,0.0,99.0716374269006,1.08333333333333,97.9883040935673,2025-10-10,4.0
19559,b1_b2_b3_volta,19,19:45–20:00,est_ita,9,55.2222222222222,0.0,154.293859649123,1.08333333333333,153.210526315789,2025-10-10,4.0
19560,b1_b2_b3_volta,19,19:45–20:00,est_prq,10,17.7894736842105,1.11111111111111,172.083333333333,2.19444444444444,169.888888888889,2025-10-10,4.0
19561,b1_b2_b3_volta,19,19:45–20:00,est_cid,11,5.0,0.0,177.083333333333,2.19444444444444,174.888888888889,2025-10-10,4.0
19562,b1_b2_b3_volta,19,19:45–20:00,est_hip,12,7.0,49.1080276448698,184.083333333333,51.3024720893142,132.780861244019,2025-10-10,3.0
19563,b1_b2_b3_volta,19,19:45–20:00,est_rod,13,0.0,132.780861244019,184.083333333333,184.083333333333,0.0,2025-10-10,3.0
19564,b1_b2_b3_volta,20,20:00–20:30,pt_bimba,1,4.0,0.0,4.0,0.0,4.0,2025-10-10,2.0
19565,b1_b2_b3_volta,20,20:00–20:30,pra_joao,3,1.0,0.0,5.0,0.0,5.0,2025-10-10,2.0
19566,b1_b2_b3_volta,20,20:00–20:30,pt_largo,4,2.0,0.0,7.0,0.0,7.0,2025-10-10,2.0
19567,b1_b2_b3_volta,20,20:00–20:30,pt_para,5,7.0,0.0,14.0,0.0,14.0,2025-10-10,3.0
19568,b1_b2_b3_volta,20,20:00–20:30,pt_paraiba,6,4.0,0.0,18.0,0.0,18.0,2025-10-10,3.0
19569,b1_b2_b3_volta,20,20:00–20:30,pra_nos,7,28.0,0.0,46.0,0.0,46.0,2025-10-10,3.0
19570,b1_b2_b3_volta,20,20:00–20:30,est_pit,8,110.358773784355,1.0,156.358773784355,1.0,155.358773784355,2025-10-10,5.0
19571,b1_b2_b3_volta,20,20:00–20:30,est_ita,9,109.681034482759,0.0,266.039808267114,1.0,265.039808267114,2025-10-10,5.0
19572,b1_b2_b3_volta,20,20:00–20:30,est_prq,10,27.6774193548387,3.23275862068966,293.717227621953,4.23275862068965,289.484469001263,2025-10-10,4.0
19573,b1_b2_b3_volta,20,20:00–20:30,est_cid,11,9.0,0.0,302.717227621953,4.23275862068965,298.484469001263,2025-10-10,4.0
19574,b1_b2_b3_volta,20,20:00–20:30,est_hip,12,6.66666666666667,98.2747360961378,309.383894288619,102.507494716827,206.876399571792,2025-10-10,5.0
19575,b1_b2_b3_volta,20,20:00–20:30,est_rod,13,0.0,206.876399571792,309.383894288619,309.383894288619,-5.6843418860808e-14,2025-10-10,5.0
19576,b1_b2_b3_volta,20,20:30–21:00,pt_bimba,1,9.0,0.0,9.0,0.0,9.0,2025-10-10,2.0
19577,b1_b2_b3_volta,20,20:30–21:00,pt_largo,4,2.0,0.0,11.0,0.0,11.0,2025-10-10,2.0
19578,b1_b2_b3_volta,20,20:30–21:00,pt_para,5,4.0,1.33333333333333,15.0,1.33333333333333,13.6666666666667,2025-10-10,2.0
19579,b1_b2_b3_volta,20,20:30–21:00,pt_paraiba,6,1.0,0.0,16.0,1.33333333333333,14.6666666666667,2025-10-10,2.0
19580,b1_b2_b3_volta,20,20:30–21:00,pra_nos,7,19.0,0.0,35.0,1.33333333333333,33.6666666666667,2025-10-10,2.0
19581,b1_b2_b3_volta,20,20:30–21:00,est_pit,8,72.9630769230769,0.0,107.963076923077,1.33333333333333,106.629743589744,2025-10-10,3.0
19582,b1_b2_b3_volta,20,20:30–21:00,est_ita,9,74.5333333333333,0.0,182.49641025641,1.33333333333333,181.163076923077,2025-10-10,3.0
19583,b1_b2_b3_volta,20,20:30–21:00,est_prq,10,12.6666666666667,6.88,195.163076923077,8.21333333333333,186.949743589744,2025-10-10,4.0
19584,b1_b2_b3_volta,20,20:30–21:00,est_cid,11,12.9230769230769,0.0,208.086153846154,8.21333333333333,199.872820512821,2025-10-10,4.0
19585,b1_b2_b3_volta,20,20:30–21:00,est_hip,12,7.72,69.3536996336996,215.806153846154,77.567032967033,138.239120879121,2025-10-10,4.0
19586,b1_b2_b3_volta,20,20:30–21:00,est_rod,13,0.0,138.239120879121,215.806153846154,215.806153846154,0.0,2025-10-10,3.0
19587,b1_b2_b3_volta,21,21:00–21:30,pt_bimba,1,15.0,0.0,15.0,0.0,15.0,2025-10-10,1.0
19588,b1_b2_b3_volta,21,21:00–21:30,pt_para,5,3.0,0.0,18.0,0.0,18.0,2025-10-10,1.0
19589,b1_b2_b3_volta,21,21:00–21:30,pra_nos,7,11.0,0.0,29.0,0.0,29.0,2025-10-10,1.0
19590,b1_b2_b3_volta,21,21:00–21:30,est_pit,8,67.853962492438,0.0,96.853962492438,0.0,96.853962492438,2025-10-10,3.0
19591,b1_b2_b3_volta,21,21:00–21:30,est_ita,9,60.7894736842105,0.0,157.643436176649,0.0,157.643436176649,2025-10-10,3.0
19592,b1_b2_b3_volta,21,21:00–21:30,est_prq,10,9.33333333333333,2.21052631578947,166.976769509982,2.21052631578947,164.766243194192,2025-10-10,4.0
19593,b1_b2_b3_volta,21,21:00–21:30,est_cid,11,11.75,2.21052631578947,178.726769509982,4.42105263157895,174.305716878403,2025-10-10,4.0
19594,b1_b2_b3_volta,21,21:00–21:30,est_hip,12,4.57142857142857,71.9089534180278,183.29819808141,76.3300060496068,106.968192031804,2025-10-10,3.0
19595,b1_b2_b3_volta,21,21:00–21:30,est_rod,13,0.0,106.968192031804,183.29819808141,183.29819808141,-2.8421709430404e-14,2025-10-10,4.0
19596,b1_b2_b3_volta,21,21:30–22:00,pt_bimba,1,10.25,0.0,10.25,0.0,10.25,2025-10-10,2.0
19597,b1_b2_b3_volta,21,21:30–22:00,pt_para,5,2.0,2.25,12.25,2.25,10.0,2025-10-10,1.0
19598,b1_b2_b3_volta,21,21:30–22:00,pt_paraiba,6,1.0,0.0,13.25,2.25,11.0,2025-10-10,1.0
19599,b1_b2_b3_volta,21,21:30–22:00,pra_nos,7,5.0,0.0,18.25,2.25,16.0,2025-10-10,1.0
19600,b1_b2_b3_volta,21,21:30–22:00,est_pit,8,72.6045296167247,0.0,90.8545296167247,2.25,88.6045296167247,2025-10-10,3.0
19601,b1_b2_b3_volta,21,21:30–22:00,est_ita,9,20.04,0.0,110.894529616725,2.25,108.644529616725,2025-10-10,3.0
19602,b1_b2_b3_volta,21,21:30–22:00,est_prq,10,8.0,3.36,118.894529616725,5.61,113.284529616725,2025-10-10,3.0
19603,b1_b2_b3_volta,21,21:30–22:00,est_cid,11,11.0,1.0,129.894529616725,6.61,123.284529616725,2025-10-10,3.0
19604,b1_b2_b3_volta,21,21:30–22:00,est_hip,12,4.8,49.3858420441347,134.694529616725,55.9958420441347,78.69868757259,2025-10-10,3.0
19605,b1_b2_b3_volta,21,21:30–22:00,est_rod,13,0.0,78.69868757259,134.694529616725,134.694529616725,0.0,2025-10-10,3.0
19606,b1_b2_b3_volta,22,22:00–22:30,pt_bimba,1,5.0,0.0,5.0,0.0,5.0,2025-10-10,1.0
19607,b1_b2_b3_volta,22,22:00–22:30,pra_joao,3,1.0,0.0,6.0,0.0,6.0,2025-10-10,2.0
